,mean_rho,borda_rho,rdr_rho,prefs_rho,anca_rho,mean_w0.1_rho,borda_w0.1_rho,rdr_w0.1_rho,prefs_w0.1_rho,anca_w0.1_rho,mean_w0.5_rho,borda_w0.5_rho,rdr_w0.5_rho,prefs_w0.5_rho,anca_w0.5_rho,mean_w1.0_rho,borda_w1.0_rho,rdr_w1.0_rho,prefs_w1.0_rho,anca_w1.0_rho,mean_tau,borda_tau,rdr_tau,prefs_tau,anca_tau,mean_w0.1_tau,borda_w0.1_tau,rdr_w0.1_tau,prefs_w0.1_tau,anca_w0.1_tau,mean_w0.5_tau,borda_w0.5_tau,rdr_w0.5_tau,prefs_w0.5_tau,anca_w0.5_tau,mean_w1.0_tau,borda_w1.0_tau,rdr_w1.0_tau,prefs_w1.0_tau,anca_w1.0_tau,mean_top1,borda_top1,rdr_top1,prefs_top1,anca_top1,mean_w0.1_top1,borda_w0.1_top1,rdr_w0.1_top1,prefs_w0.1_top1,anca_w0.1_top1,mean_w0.5_top1,borda_w0.5_top1,rdr_w0.5_top1,prefs_w0.5_top1,anca_w0.5_top1,mean_w1.0_top1,borda_w1.0_top1,rdr_w1.0_top1,prefs_w1.0_top1,anca_w1.0_top1,mean_top2,borda_top2,rdr_top2,prefs_top2,anca_top2,mean_w0.1_top2,borda_w0.1_top2,rdr_w0.1_top2,prefs_w0.1_top2,anca_w0.1_top2,mean_w0.5_top2,borda_w0.5_top2,rdr_w0.5_top2,prefs_w0.5_top2,anca_w0.5_top2,mean_w1.0_top2,borda_w1.0_top2,rdr_w1.0_top2,prefs_w1.0_top2,anca_w1.0_top2,mean_top3,borda_top3,rdr_top3,prefs_top3,anca_top3,mean_w0.1_top3,borda_w0.1_top3,rdr_w0.1_top3,prefs_w0.1_top3,anca_w0.1_top3,mean_w0.5_top3,borda_w0.5_top3,rdr_w0.5_top3,prefs_w0.5_top3,anca_w0.5_top3,mean_w1.0_top3,borda_w1.0_top3,rdr_w1.0_top3,prefs_w1.0_top3,anca_w1.0_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
1720,0.230392156863,0.945302558474,0.666666666667,0.257352941176,0.355828488711,0.367647058824,0.940527460655,0.855392156863,0.495098039216,0.55637254902,0.578431372549,0.938074977055,0.936274509804,0.767156862745,0.789215686275,0.740196078431,0.938074977055,0.933823529412,0.821078431373,0.835784313725,0.132352941176,0.820986971786,0.455882352941,0.161764705882,0.251858761652,0.294117647059,0.804433521032,0.676470588235,0.367647058824,0.411764705882,0.455882352941,0.78967327294,0.808823529412,0.588235294118,0.602941176471,0.617647058824,0.78967327294,0.779411764706,0.632352941176,0.647058823529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.3,0.5,0.1,True,25,17,127,0.311274509804
1721,0.864661654135,0.565086691195,0.842105263158,0.870676691729,0.908612324504,0.858646616541,0.521804511278,0.851127819549,0.861654135338,0.915789473684,0.867669172932,0.347368421053,0.845112781955,0.876691729323,0.882706766917,0.645112781955,0.181954887218,0.612030075188,0.664661654135,0.678195488722,0.705263157895,0.412704189511,0.684210526316,0.684210526316,0.765174167457,0.694736842105,0.368421052632,0.663157894737,0.694736842105,0.789473684211,0.684210526316,0.210526315789,0.673684210526,0.715789473684,0.705263157895,0.463157894737,0.136842105263,0.421052631579,0.505263157895,0.505263157895,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.7,0.3,0.5,0.1,False,20,20,103,0.271052631579
1722,0.690476190476,0.904761904762,0.690476190476,0.642857142857,0.619047619048,0.880952380952,0.904761904762,0.880952380952,0.642857142857,0.619047619048,0.904761904762,0.904761904762,0.904761904762,0.761904761905,0.690476190476,0.904761904762,0.904761904762,0.904761904762,0.809523809524,0.833333333333,0.5,0.785714285714,0.5,0.428571428571,0.5,0.714285714286,0.785714285714,0.714285714286,0.428571428571,0.5,0.785714285714,0.785714285714,0.785714285714,0.571428571429,0.571428571429,0.785714285714,0.785714285714,0.785714285714,0.642857142857,0.714285714286,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.3,0.5,0.5,True,17,8,56,0.4375
1723,0.725274725275,0.583693072798,0.725274725275,0.516483516484,0.675824175824,0.763736263736,0.530949608205,0.763736263736,0.521978021978,0.637362637363,0.681318681319,0.530949608205,0.681318681319,0.549450549451,0.637362637363,0.653846153846,0.464924786459,0.653846153846,0.538461538462,0.620879120879,0.487179487179,0.473848313843,0.487179487179,0.435897435897,0.512820512821,0.564102564103,0.425815313626,0.564102564103,0.461538461538,0.512820512821,0.512820512821,0.425815313626,0.512820512821,0.410256410256,0.512820512821,0.512820512821,0.348394347512,0.512820512821,0.410256410256,0.487179487179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.3,0.5,0.5,False,21,13,84,0.323076923077
1724,0.447520642289,0.84096063569,0.65194365173,0.55249462011,0.661149973454,0.640893759327,0.84096063569,0.779017414355,0.685093328936,0.661149973454,0.773492468154,0.863091178735,0.80664214536,0.801117199159,0.738606874109,0.80664214536,0.874156450257,0.834266876366,0.828741930165,0.810531139004,0.379157861267,0.68444756444,0.562199587396,0.405306679286,0.526498126493,0.509901951359,0.68444756444,0.640646041451,0.509901951359,0.526498126493,0.640646041451,0.710772470765,0.66679485947,0.640646041451,0.605472845467,0.66679485947,0.73709737709,0.692943677488,0.66679485947,0.631797751791,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.7,0.6,0.5,0.1,True,12,13,46,0.321678321678
1725,0.778947368421,0.448375724424,0.671929824561,0.6,0.587010756574,0.780701754386,0.395787664253,0.682456140351,0.570175438596,0.563517844508,0.745614035088,0.327336582631,0.661403508772,0.60350877193,0.595166272593,0.664912280702,0.276558491136,0.457894736842,0.370175438596,0.470697466119,0.602339181287,0.32646431255,0.497076023392,0.426900584795,0.450199616857,0.590643274854,0.281526137231,0.508771929825,0.391812865497,0.420147765308,0.567251461988,0.222874858641,0.473684210526,0.438596491228,0.443818061945,0.473684210526,0.170591186724,0.321637426901,0.251461988304,0.346344275885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,9,19,51,0.335526315789
1726,0.721734737379,0.808688389424,0.74651532922,0.663913356415,0.659432317088,0.760970674461,0.803101740403,0.775426019701,0.798141562223,0.765100773101,0.860093041826,0.801034554456,0.816727006104,0.839442548625,0.822922154064,0.858027992506,0.801034554456,0.808466808823,0.808466808823,0.849767795225,0.485248509808,0.668932850506,0.524592983576,0.44590403604,0.448866886149,0.511478158987,0.660098361984,0.563937457345,0.590167106523,0.563937457345,0.681970878649,0.633694427505,0.629511580292,0.66885605406,0.629511580292,0.66885605406,0.633694427505,0.616396755702,0.616396755702,0.681970878649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,10,18,50,0.308641975309
1727,0.897744360902,0.509244730246,0.897744360902,0.845112781955,0.77004189092,0.929323308271,0.41174282926,0.929323308271,0.854135338346,0.743888732562,0.839097744361,0.256680630307,0.839097744361,0.763909774436,0.683715730939,0.663157894737,0.163342219286,0.663157894737,0.526315789474,0.542309177125,0.757894736842,0.387186317746,0.757894736842,0.684210526316,0.641930139038,0.8,0.302396842357,0.8,0.705263157895,0.61741639719,0.663157894737,0.185682271623,0.663157894737,0.589473684211,0.522429259161,0.463157894737,0.111409362974,0.463157894737,0.357894736842,0.395779741788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.5,False,15,20,82,0.292857142857
1728,0.773529411765,0.938057178667,0.773529411765,0.779411764706,0.758823529412,0.820588235294,0.923529411765,0.820588235294,0.782352941176,0.758823529412,0.908823529412,0.961764705882,0.908823529412,0.867647058824,0.85,0.917647058824,0.961764705882,0.917647058824,0.911764705882,0.914705882353,0.683333333333,0.852388967295,0.683333333333,0.65,0.6,0.7,0.8,0.7,0.666666666667,0.6,0.766666666667,0.866666666667,0.766666666667,0.75,0.7,0.8,0.866666666667,0.8,0.766666666667,0.783333333333,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,22,16,239,0.71130952381
1729,0.942208462332,0.891068781628,0.942208462332,0.940144478844,0.960784313725,0.93395252838,0.869969040248,0.93395252838,0.925696594427,0.96697626419,0.781217750258,0.702786377709,0.781217750258,0.775025799794,0.853457172343,0.498452012384,0.401444788442,0.498452012384,0.440660474716,0.521155830753,0.843137254902,0.734430177007,0.843137254902,0.830065359477,0.882352941176,0.816993464052,0.699346405229,0.816993464052,0.816993464052,0.895424836601,0.555555555556,0.516339869281,0.555555555556,0.529411764706,0.673202614379,0.333333333333,0.294117647059,0.333333333333,0.294117647059,0.372549019608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.1,False,22,18,269,0.71164021164
1730,0.832352941176,0.940397605584,0.832352941176,0.885294117647,0.885294117647,0.858823529412,0.935294117647,0.858823529412,0.920588235294,0.902941176471,0.902941176471,0.932352941176,0.902941176471,0.929411764706,0.941176470588,0.908823529412,0.938235294118,0.908823529412,0.923529411765,0.947058823529,0.683333333333,0.811722586493,0.683333333333,0.75,0.716666666667,0.716666666667,0.8,0.716666666667,0.8,0.75,0.75,0.783333333333,0.75,0.816666666667,0.816666666667,0.766666666667,0.8,0.766666666667,0.783333333333,0.816666666667,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,19,16,215,0.746527777778
1731,0.965034965035,0.923076923077,0.965034965035,0.951048951049,0.93006993007,0.965034965035,0.923076923077,0.965034965035,0.951048951049,0.923076923077,0.895104895105,0.867132867133,0.895104895105,0.902097902098,0.895104895105,0.895104895105,0.874125874126,0.895104895105,0.846153846154,0.874125874126,0.878787878788,0.818181818182,0.878787878788,0.878787878788,0.818181818182,0.878787878788,0.818181818182,0.878787878788,0.878787878788,0.818181818182,0.757575757576,0.69696969697,0.757575757576,0.787878787879,0.757575757576,0.757575757576,0.727272727273,0.757575757576,0.69696969697,0.727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.5,False,20,12,150,0.657894736842
1732,0.93956043956,0.965613018031,0.93956043956,0.846153846154,0.807692307692,0.950549450549,0.972527472527,0.950549450549,0.901098901099,0.873626373626,0.983516483516,0.972527472527,0.983516483516,0.961538461538,0.923076923077,0.983516483516,0.956043956044,0.967032967033,0.967032967033,0.950549450549,0.794871794872,0.864534121605,0.794871794872,0.666666666667,0.615384615385,0.820512820513,0.871794871795,0.820512820513,0.769230769231,0.692307692308,0.923076923077,0.871794871795,0.923076923077,0.871794871795,0.794871794872,0.923076923077,0.820512820513,0.871794871795,0.897435897436,0.846153846154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,10,13,79,0.675213675214
1733,0.955882352941,0.850625690184,0.955882352941,0.979411764706,0.964705882353,0.952941176471,0.826470588235,0.952941176471,0.958823529412,0.955882352941,0.947058823529,0.797058823529,0.947058823529,0.95,0.923529411765,0.879411764706,0.785294117647,0.879411764706,0.876470588235,0.808823529412,0.866666666667,0.728039845617,0.866666666667,0.916666666667,0.866666666667,0.85,0.716666666667,0.85,0.85,0.866666666667,0.833333333333,0.666666666667,0.833333333333,0.833333333333,0.8,0.75,0.65,0.75,0.75,0.683333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,15,16,157,0.700892857143
1734,0.618181818182,0.952166479438,0.618181818182,0.572727272727,0.687928891843,0.754545454545,0.952166479438,0.781818181818,0.654545454545,0.751710378504,0.863636363636,0.933943197535,0.881818181818,0.927272727273,0.96127812039,0.918181818182,0.906608274681,0.918181818182,0.927272727273,0.96127812039,0.490909090909,0.84407221993,0.490909090909,0.418181818182,0.587180674734,0.6,0.84407221993,0.636363636364,0.527272727273,0.660578259076,0.709090909091,0.807373427759,0.745454545455,0.781818181818,0.880771012101,0.781818181818,0.733975843418,0.781818181818,0.781818181818,0.880771012101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.5,True,13,11,78,0.590909090909
1735,0.915376676987,0.903459077548,0.915376676987,0.940144478844,0.946336429309,0.915376676987,0.86790505676,0.915376676987,0.942208462332,0.93395252838,0.820433436533,0.554179566563,0.820433436533,0.839009287926,0.814241486068,0.566563467492,0.283797729618,0.566563467492,0.595459236326,0.461300309598,0.764705882353,0.747545001596,0.764705882353,0.816993464052,0.830065359477,0.764705882353,0.699346405229,0.764705882353,0.816993464052,0.816993464052,0.62091503268,0.398692810458,0.62091503268,0.660130718954,0.633986928105,0.372549019608,0.21568627451,0.372549019608,0.411764705882,0.320261437908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,15,18,189,0.75
1736,0.736263736264,0.949106812594,0.752747252747,0.725274725275,0.709766833766,0.835164835165,0.950549450549,0.89010989011,0.796703296703,0.763736263736,0.934065934066,0.950549450549,0.934065934066,0.840659340659,0.82967032967,0.945054945055,0.956043956044,0.934065934066,0.873626373626,0.857142857143,0.615384615385,0.8387271329,0.641025641026,0.589743589744,0.529043268445,0.692307692308,0.846153846154,0.74358974359,0.666666666667,0.564102564103,0.820512820513,0.846153846154,0.820512820513,0.666666666667,0.666666666667,0.846153846154,0.871794871795,0.820512820513,0.717948717949,0.692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,True,19,13,103,0.440170940171
1737,0.965034965035,0.8822618234,0.965034965035,0.93006993007,0.926321491686,0.972027972028,0.858144923714,0.972027972028,0.944055944056,0.916083916084,0.965034965035,0.711034365363,0.965034965035,0.916083916084,0.853146853147,0.888111888112,0.535902748279,0.888111888112,0.86013986014,0.748251748252,0.878787878788,0.790911578839,0.878787878788,0.787878787879,0.800094691366,0.909090909091,0.748113400277,0.909090909091,0.818181818182,0.757575757576,0.878787878788,0.595437196139,0.878787878788,0.787878787879,0.69696969697,0.787878787879,0.473296232828,0.787878787879,0.727272727273,0.606060606061,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,19,12,59,0.273148148148
1738,0.873261090853,0.864231134189,0.873261090853,0.823964093789,0.85012123812,0.880303519005,0.864231134189,0.873261090853,0.823964093789,0.857176186155,0.852133806397,0.864231134189,0.852133806397,0.838048950093,0.871286082223,0.852133806397,0.843066290086,0.852133806397,0.838048950093,0.864231134189,0.728879298145,0.719101209403,0.728879298145,0.635830877106,0.687835939429,0.759895438492,0.719101209403,0.728879298145,0.635830877106,0.719101209403,0.697863157799,0.719101209403,0.697863157799,0.666847017452,0.750366479377,0.697863157799,0.687835939429,0.697863157799,0.666847017452,0.719101209403,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,24,12,100,0.36231884058
1739,0.963636363636,0.779849333631,0.963636363636,0.945454545455,0.883316009242,0.945454545455,0.763636363636,0.945454545455,0.945454545455,0.909090909091,0.827272727273,0.554545454545,0.827272727273,0.890909090909,0.845454545455,0.818181818182,0.418181818182,0.818181818182,0.681818181818,0.618181818182,0.890909090909,0.598366073605,0.890909090909,0.854545454545,0.747957592007,0.854545454545,0.563636363636,0.854545454545,0.854545454545,0.781818181818,0.672727272727,0.418181818182,0.672727272727,0.745454545455,0.672727272727,0.636363636364,0.309090909091,0.636363636364,0.527272727273,0.418181818182,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,False,23,11,65,0.268595041322
